0,1,2,3,4,5,6
1.0,16.0,1.0,1.0,10.0,0.8674346,0.8008932
1.0,12.0,1.0,3.0,10.0,0.48558888,0.53990436
1.0,15.0,1.0,2.0,7.0,0.7218981,0.7262013
0.0,15.0,1.0,3.0,13.0,0.5927963,0.49657246
1.0,15.0,1.0,2.0,7.0,0.5276389,0.5022125
1.0,4.0,1.0,1.0,17.0,0.55272794,0.510105
1.0,5.0,1.0,4.0,19.0,0.29590318,0.3213658
1.0,10.0,1.0,3.0,10.0,0.543663,0.5938233
-0.0,11.0,1.0,1.0,10.0,0.7197472,0.58258295
1.0,5.0,2.0,4.0,14.0,0.53086734,0.5550505
1.0,16.0,1.0,1.0,15.0,0.8864858,0.7791873
1.0,7.0,2.0,4.0,10.0,0.5439614,0.4904761
1.0,12.0,1.0,3.0,12.0,0.627753,0.56427836
1.0,9.0,1.0,4.0,13.0,0.3225051,0.3246486
1.0,15.0,1.0,1.0,9.0,0.89217055,0.82363963
1.0,14.0,1.0,2.0,11.0,0.5287535,0.5052184
1.0,15.0,1.0,3.0,11.0,0.53041124,0.47243103
-0.0,15.0,1.0,3.0,15.0,0.9751743,0.7813214
1.0,10.0,1.0,1.0,7.0,0.8170785,0.7063248
1.0,14.0,1.0,2.0,18.0,0.89702463,0.89187086
-0.0,15.0,1.0,1.0,7.0,0.6473007,0.5469414
1.0,10.0,1.0,1.0,13.0,0.54556215,0.64774644
1.0,7.0,2.0,1.0,5.0,0.44405612,0.38043448
1.0,7.0,2.0,4.0,13.0,0.2950221,0.26322195
1.0,14.0,1.0,4.0,14.0,0.7102008,0.58295035
1.0,12.0,1.0,3.0,16.0,0.6404296,0.6556076
1.0,9.0,1.0,2.0,30.0,0.7013587,0.7149042
1.0,5.0,1.0,2.0,11.0,0.6987655,0.69012606
1.0,6.0,2.0,1.0,6.0,0.463102,0.39628848
-0.0,15.0,1.0,3.0,13.0,0.5022992,0.4610153
1.0,4.0,1.0,1.0,5.0,0.38269004,0.45717373
1.0,15.0,1.0,2.0,11.0,0.83259606,0.8391131
-0.0,9.0,1.0,1.0,13.0,0.65359294,0.5695201
1.0,15.0,1.0,3.0,16.0,0.5342077,0.47659096
1.0,15.0,1.0,1.0,10.0,0.729298,0.66429496
1.0,10.0,1.0,1.0,7.0,0.87072074,0.7664273
-0.0,16.0,1.0,1.0,7.0,0.75133395,0.6223972
1.0,5.0,2.0,5.0,13.0,0.25588295,0.3033572
1.0,14.0,1.0,1.0,13.0,0.88771784,0.7957659
1.0,10.0,1.0,2.0,8.0,0.48410413,0.39406404
1.0,5.0,2.0,5.0,21.0,0.33056882,0.35236236
1.0,5.0,2.0,1.0,7.0,0.40833005,0.3849655
-0.0,11.0,1.0,4.0,22.0,0.92995954,0.7098056
1.0,5.0,2.0,4.0,11.0,0.35587868,0.35537383
1.0,15.0,1.0,1.0,6.0,0.6211101,0.68150115
-0.0,14.0,1.0,1.0,12.0,0.766974,0.64722407
1.0,10.0,1.0,1.0,6.0,0.518788,0.5392189
1.0,15.0,1.0,2.0,17.0,0.6022304,0.56013405
1.0,15.0,1.0,1.0,11.0,0.8738133,0.8779768
1.0,9.0,1.0,3.0,8.0,0.5993967,0.5567268
0.0,13.0,1.0,3.0,8.0,0.68071496,0.57977617
-0.0,14.0,1.0,1.0,11.0,0.69119596,0.59734356
0.0,15.0,1.0,3.0,8.0,0.9157816,0.73360515
1.0,14.0,1.0,3.0,9.0,0.53528035,0.47520944
1.0,11.0,1.0,2.0,7.0,0.8359314,0.77069366
1.0,5.0,1.0,3.0,19.0,0.2847955,0.3218244
-0.0,15.0,1.0,1.0,11.0,0.87920535,0.69932723
1.0,16.0,1.0,1.0,7.0,0.7479956,0.6860093
1.0,9.0,1.0,1.0,6.0,0.6596285,0.66604936
0.0,11.0,1.0,3.0,10.0,0.35776266,0.31562313
1.0,8.0,2.0,2.0,13.0,0.41004345,0.5566745
1.0,15.0,1.0,3.0,12.0,0.7214552,0.7062
1.0,10.0,1.0,3.0,9.0,0.45237502,0.5121957
1.0,14.0,1.0,3.0,12.0,0.907094,0.82192886
1.0,16.0,1.0,1.0,5.0,0.7384155,0.6753373
1.0,15.0,1.0,1.0,7.0,0.86096835,0.8180983
1.0,16.0,1.0,3.0,10.0,0.85145056,0.81465995
-0.0,15.0,1.0,3.0,11.0,0.70779574,0.5358952
1.0,15.0,1.0,2.0,15.0,0.7303555,0.5903636
1.0,15.0,1.0,3.0,19.0,0.646716,0.63785493
0.0,10.0,1.0,1.0,9.0,0.62596047,0.507228
1.0,13.0,1.0,3.0,10.0,0.93104434,0.8502809
-0.0,15.0,1.0,2.0,12.0,0.6705748,0.5202875
1.0,16.0,1.0,3.0,9.0,0.856508,0.8229997
1.0,16.0,1.0,3.0,12.0,0.6639092,0.5988524
-0.0,15.0,1.0,1.0,5.0,0.68388975,0.6699976
-0.0,9.0,1.0,1.0,13.0,0.58079815,0.389899
1.0,13.0,1.0,5.0,13.0,0.7208259,0.61920774
1.0,16.0,1.0,3.0,25.0,0.522828,0.47243914
1.0,15.0,1.0,2.0,10.0,0.7894963,0.7161428
1.0,14.0,1.0,3.0,12.0,0.8942491,0.9144269
1.0,6.0,2.0,1.0,18.0,0.41827175,0.54440606
-0.0,11.0,1.0,1.0,11.0,0.78012395,0.6027185
1.0,8.0,1.0,1.0,11.0,0.7153274,0.6900122
1.0,8.0,2.0,1.0,11.0,0.4041055,0.5321069
1.0,16.0,1.0,2.0,8.0,0.7879282,0.73738194
1.0,13.0,1.0,1.0,5.0,0.8648516,0.7448071
0.0,15.0,1.0,3.0,14.0,0.7734803,0.59354854
1.0,16.0,1.0,2.0,14.0,0.6925807,0.6330625
1.0,15.0,1.0,1.0,5.0,0.8321854,0.75915456
1.0,5.0,2.0,1.0,7.0,0.5765153,0.52291846
1.0,14.0,1.0,3.0,7.0,0.53696024,0.4685577
-0.0,9.0,2.0,1.0,8.0,0.76167274,0.61964786
1.0,15.0,1.0,2.0,17.0,0.60946345,0.5558332
1.0,15.0,1.0,2.0,22.0,0.58337986,0.57727754
1.0,14.0,1.0,3.0,31.0,0.6272918,0.65693176
1.0,5.0,2.0,2.0,8.0,0.43393746,0.37984607
-0.0,15.0,1.0,2.0,12.0,0.658672,0.47914645
1.0,15.0,1.0,1.0,7.0,0.8794763,0.8100742
1.0,10.0,1.0,3.0,12.0,0.70707965,0.59251416
0.0,14.0,1.0,2.0,11.0,0.47252807,0.42863163
1.0,14.0,1.0,1.0,6.0,0.5827602,0.697597
1.0,15.0,1.0,1.0,7.0,0.8080963,0.7298794
1.0,12.0,1.0,3.0,10.0,0.5400399,0.46509358
1.0,5.0,2.0,2.0,11.0,0.46600732,0.39504167
1.0,15.0,1.0,2.0,11.0,0.8830241,0.8710841
1.0,9.0,1.0,3.0,16.0,0.27171347,0.33428702
-0.0,15.0,1.0,1.0,7.0,0.9658276,0.7446883
1.0,16.0,1.0,2.0,9.0,0.74285007,0.6460856
1.0,15.0,1.0,2.0,8.0,0.9066421,0.8293668
-0.0,6.0,2.0,2.0,12.0,0.4820151,0.43275294
1.0,9.0,1.0,1.0,5.0,0.62690306,0.51578486
1.0,6.0,2.0,5.0,13.0,0.27488807,0.2861546
1.0,15.0,1.0,2.0,8.0,0.6894274,0.647629
1.0,14.0,1.0,3.0,12.0,0.599545,0.5682446
1.0,12.0,1.0,3.0,14.0,0.2930319,0.32838365
-0.0,14.0,1.0,3.0,8.0,0.83805835,0.6324247
1.0,13.0,1.0,3.0,9.0,0.77664745,0.68180263
0.0,15.0,1.0,1.0,7.0,0.71543694,0.60584664
1.0,16.0,1.0,2.0,6.0,0.56232035,0.49211332
1.0,16.0,1.0,2.0,16.0,0.55996203,0.4762548
0.0,15.0,1.0,3.0,12.0,0.98326147,0.78776765
-0.0,12.0,1.0,1.0,7.0,0.80996764,0.6399679
1.0,15.0,1.0,3.0,43.0,0.94055796,0.82453716
-0.0,15.0,1.0,2.0,8.0,0.8263395,0.62725973
1.0,11.0,1.0,3.0,23.0,0.66414654,0.68326056
-0.0,14.0,1.0,3.0,9.0,0.50068736,0.4573792
1.0,13.0,1.0,4.0,11.0,0.89460397,0.8458097
1.0,16.0,1.0,3.0,22.0,0.5827246,0.5152253
-0.0,15.0,1.0,1.0,11.0,0.9337195,0.73970544
1.0,10.0,2.0,3.0,10.0,0.56108284,0.63026786
1.0,13.0,1.0,3.0,7.0,0.5255679,0.4697518
1.0,12.0,1.0,3.0,13.0,0.6564467,0.66353846
1.0,11.0,1.0,1.0,8.0,0.7388083,0.6594746
1.0,10.0,1.0,3.0,9.0,0.5801122,0.6260737
1.0,11.0,1.0,3.0,11.0,0.6296835,0.53849435
0.0,14.0,1.0,2.0,11.0,0.7936355,0.5896325
1.0,17.0,1.0,1.0,7.0,0.610708,0.6974758
1.0,6.0,1.0,1.0,19.0,0.50385964,0.5112256
1.0,9.0,1.0,1.0,8.0,0.5990282,0.61728406
1.0,7.0,2.0,1.0,8.0,0.4388096,0.38127825
1.0,12.0,1.0,2.0,7.0,0.5497266,0.48024103
1.0,15.0,1.0,3.0,8.0,0.5255978,0.47830793
1.0,9.0,1.0,4.0,10.0,0.341127,0.3660297
1.0,7.0,1.0,4.0,14.0,0.29084167,0.26624843
1.0,15.0,1.0,2.0,9.0,0.73759353,0.6878122
1.0,15.0,1.0,2.0,12.0,0.56811523,0.5303924
1.0,10.0,1.0,1.0,8.0,0.58802414,0.49446973
1.0,13.0,1.0,3.0,8.0,0.5662962,0.5008179
1.0,6.0,2.0,4.0,13.0,0.3244728,0.3246419
1.0,15.0,1.0,2.0,6.0,0.9170444,0.8529233
1.0,16.0,1.0,3.0,16.0,0.72675765,0.6425315
1.0,13.0,1.0,3.0,10.0,0.73440206,0.6910709
1.0,15.0,1.0,2.0,15.0,0.5909622,0.56263626
1.0,15.0,1.0,2.0,8.0,0.5370339,0.5280299
1.0,9.0,1.0,4.0,13.0,0.53876996,0.47685477
1.0,14.0,1.0,3.0,12.0,0.6772361,0.68051064
1.0,15.0,1.0,2.0,15.0,0.5909622,0.56263626
-0.0,13.0,1.0,1.0,13.0,0.7206255,0.62192297
1.0,5.0,1.0,2.0,28.0,0.5199857,0.4149123
1.0,15.0,1.0,2.0,15.0,0.5413482,0.465988
1.0,15.0,1.0,2.0,11.0,0.7015351,0.6462252
1.0,14.0,1.0,1.0,6.0,0.60651827,0.72557414
1.0,15.0,1.0,1.0,11.0,0.8908565,0.8263999
1.0,13.0,1.0,1.0,6.0,0.6198125,0.61259985
0.0,15.0,1.0,2.0,7.0,0.69268465,0.56773317
1.0,14.0,1.0,3.0,12.0,0.6423168,0.59026694
1.0,9.0,2.0,1.0,5.0,0.83961153,0.7549362
1.0,13.0,1.0,3.0,9.0,0.50592506,0.49984977
1.0,13.0,1.0,4.0,11.0,0.89228904,0.8308413
1.0,14.0,1.0,3.0,10.0,0.49934706,0.45145008
1.0,12.0,1.0,1.0,12.0,0.7496327,0.68509436
1.0,11.0,1.0,3.0,11.0,0.92538846,0.8404261
1.0,14.0,1.0,2.0,6.0,0.5878141,0.60424435
-0.0,15.0,1.0,2.0,13.0,0.99493194,0.79777324
1.0,15.0,1.0,2.0,8.0,0.91196907,0.807186
-0.0,13.0,1.0,1.0,11.0,0.92635715,0.757265
1.0,15.0,1.0,2.0,7.0,0.6448791,0.5699053
1.0,16.0,1.0,2.0,7.0,0.5610002,0.49081895
1.0,16.0,1.0,3.0,18.0,0.5725416,0.49835905
1.0,15.0,1.0,3.0,12.0,0.927847,0.8415824
1.0,16.0,1.0,1.0,6.0,0.7448716,0.73232937
-0.0,15.0,1.0,1.0,16.0,0.9006721,0.6982218
1.0,15.0,1.0,2.0,8.0,0.6901132,0.63595426
-0.0,10.0,1.0,1.0,10.0,0.7314038,0.61435795
1.0,6.0,1.0,4.0,11.0,0.66713786,0.55514944
1.0,15.0,1.0,3.0,10.0,0.38042292,0.33306918
1.0,12.0,1.0,3.0,10.0,0.36966917,0.33275554
1.0,12.0,1.0,1.0,8.0,0.5922359,0.59757435
-0.0,9.0,1.0,4.0,12.0,0.52338433,0.46163413
-0.0,16.0,1.0,1.0,12.0,0.631052,0.56017876
1.0,14.0,1.0,1.0,18.0,0.9172771,0.8121015
1.0,6.0,2.0,4.0,10.0,0.27338454,0.30492267
1.0,5.0,2.0,2.0,7.0,0.39643416,0.38330922
1.0,10.0,1.0,5.0,14.0,0.5435914,0.48359296
1.0,15.0,1.0,3.0,17.0,0.8776312,0.8124646
1.0,15.0,1.0,2.0,8.0,0.5606948,0.5906384
1.0,14.0,1.0,2.0,18.0,0.8899485,0.8939897
1.0,15.0,1.0,1.0,6.0,0.6449803,0.733991
1.0,5.0,2.0,1.0,10.0,0.4277334,0.37126908
1.0,9.0,1.0,3.0,8.0,0.35832235,0.32301995
1.0,7.0,1.0,4.0,18.0,0.5878978,0.46693
1.0,10.0,1.0,3.0,8.0,0.47813007,0.40528414
-0.0,10.0,1.0,4.0,20.0,0.6894921,0.5621494
1.0,15.0,1.0,3.0,13.0,0.73565805,0.675035
0.0,15.0,1.0,2.0,12.0,0.7797191,0.60716605
-0.0,5.0,1.0,3.0,19.0,0.3233436,0.28009042
1.0,7.0,2.0,1.0,10.0,0.4788268,0.56406915
-0.0,6.0,1.0,4.0,20.0,0.60519326,0.4723886
1.0,16.0,1.0,2.0,11.0,0.5017142,0.52935195
1.0,11.0,1.0,5.0,17.0,0.5322895,0.46179804
1.0,6.0,2.0,2.0,12.0,0.45472303,0.48779377
1.0,15.0,1.0,3.0,16.0,0.7190559,0.64105475
1.0,12.0,1.0,1.0,5.0,0.66746294,0.7160486
1.0,16.0,1.0,1.0,7.0,0.7479956,0.6860093
1.0,15.0,1.0,2.0,11.0,0.7315551,0.62821555
1.0,8.0,1.0,4.0,15.0,0.36830124,0.40173134
1.0,9.0,1.0,1.0,6.0,0.5951611,0.56391525
1.0,16.0,1.0,3.0,25.0,0.5749103,0.53120744
1.0,11.0,1.0,3.0,10.0,0.37141773,0.33551297
0.0,15.0,1.0,3.0,12.0,0.511325,0.38864455
-0.0,9.0,1.0,3.0,19.0,0.3905153,0.35465488
1.0,16.0,1.0,1.0,14.0,0.74378693,0.6692023
1.0,7.0,2.0,1.0,6.0,0.3990439,0.52770245
1.0,11.0,1.0,1.0,15.0,0.45613036,0.5767039
1.0,15.0,1.0,1.0,7.0,0.8649744,0.8121551
1.0,15.0,1.0,2.0,12.0,0.63873255,0.60266113
1.0,15.0,1.0,3.0,10.0,0.5058447,0.48077497
1.0,13.0,1.0,1.0,5.0,0.85345197,0.76350296
1.0,10.0,1.0,1.0,10.0,0.74765384,0.67343676
-0.0,14.0,1.0,1.0,11.0,0.8949084,0.7056457
-0.0,7.0,1.0,2.0,12.0,0.5837753,0.51298
1.0,16.0,1.0,2.0,12.0,0.8747227,0.8824401
-0.0,16.0,1.0,2.0,13.0,0.47697887,0.3804712
1.0,5.0,2.0,2.0,14.0,0.44595888,0.37760815
1.0,15.0,1.0,2.0,7.0,0.57417834,0.5640217
1.0,8.0,1.0,4.0,10.0,0.58310497,0.43027887
1.0,5.0,1.0,4.0,21.0,0.32441947,0.33983144
0.0,14.0,1.0,3.0,7.0,0.5373061,0.4163619
1.0,15.0,1.0,3.0,13.0,0.9133793,0.8227341
-0.0,13.0,1.0,1.0,7.0,0.63816595,0.55050755
1.0,14.0,1.0,3.0,13.0,0.52306104,0.46153614
1.0,12.0,1.0,1.0,14.0,0.8802049,0.8416743
-0.0,9.0,2.0,1.0,9.0,0.46533427,0.42698535
1.0,14.0,1.0,2.0,8.0,0.6221876,0.58787847
1.0,6.0,2.0,4.0,11.0,0.30787364,0.3076119
1.0,15.0,1.0,1.0,16.0,0.7166165,0.72305834
1.0,12.0,1.0,3.0,10.0,0.5527004,0.4881743
1.0,10.0,1.0,3.0,11.0,0.6026974,0.5457977
1.0,8.0,1.0,3.0,8.0,0.6389426,0.6475799
0.0,15.0,1.0,3.0,9.0,0.5720265,0.46525607
1.0,12.0,1.0,1.0,16.0,0.8971207,0.8537251
-0.0,15.0,1.0,2.0,13.0,0.8033508,0.604326
1.0,15.0,1.0,1.0,5.0,0.82666254,0.7398045
1.0,4.0,2.0,1.0,6.0,0.3759831,0.41853723
1.0,16.0,1.0,2.0,11.0,0.56840086,0.52070105
-0.0,15.0,1.0,1.0,6.0,0.941077,0.75134265
1.0,10.0,1.0,1.0,7.0,0.86284876,0.7618536
1.0,9.0,1.0,1.0,16.0,0.7151207,0.64612603
0.0,6.0,2.0,2.0,14.0,0.49045095,0.4637116
1.0,14.0,1.0,3.0,9.0,0.6317086,0.56639445
1.0,9.0,1.0,5.0,16.0,0.38023946,0.35374567
1.0,4.0,1.0,2.0,18.0,0.5647681,0.5078424
1.0,14.0,1.0,1.0,5.0,0.8331313,0.7447398
1.0,10.0,1.0,1.0,14.0,0.7482182,0.6714417
1.0,15.0,1.0,3.0,12.0,0.51026523,0.55457914
-0.0,11.0,1.0,3.0,14.0,0.59935236,0.47528347
1.0,13.0,1.0,3.0,8.0,0.5204307,0.5083631
-0.0,15.0,1.0,2.0,11.0,1.0014282,0.78583026
-0.0,7.0,2.0,1.0,5.0,0.4384254,0.38413092
1.0,10.0,1.0,3.0,9.0,0.6662482,0.5853349
1.0,15.0,1.0,1.0,16.0,0.8617244,0.758579
-0.0,15.0,1.0,2.0,12.0,0.7110784,0.5402061
1.0,15.0,1.0,2.0,10.0,0.7194673,0.60319316
1.0,5.0,2.0,2.0,14.0,0.40507534,0.5389726
-0.0,10.0,1.0,1.0,9.0,0.74100447,0.61649466
1.0,11.0,1.0,1.0,15.0,0.80020666,0.7815174
1.0,13.0,1.0,2.0,8.0,0.61069524,0.59941566
1.0,12.0,1.0,3.0,10.0,0.88670266,0.7968987
1.0,7.0,2.0,4.0,20.0,0.28559908,0.32660636
-0.0,13.0,1.0,4.0,17.0,0.7095461,0.6420301
1.0,15.0,1.0,2.0,17.0,0.8337331,0.75200284
1.0,12.0,1.0,1.0,13.0,0.76615036,0.67530954
-0.0,15.0,1.0,1.0,16.0,0.7752272,0.6656748
0.0,15.0,1.0,1.0,5.0,0.95415366,0.7415725
1.0,15.0,1.0,2.0,10.0,0.84254205,0.79746366
1.0,8.0,2.0,4.0,10.0,0.69725215,0.60252404
-0.0,15.0,1.0,3.0,14.0,0.9288995,0.73414755
1.0,15.0,1.0,1.0,9.0,0.71407974,0.64419115
1.0,16.0,1.0,1.0,7.0,0.57663476,0.66782403
1.0,11.0,1.0,3.0,10.0,0.7172127,0.67125285
-0.0,9.0,1.0,2.0,10.0,0.6569189,0.59599316
1.0,15.0,1.0,2.0,11.0,0.86260605,0.88988054
1.0,5.0,2.0,2.0,8.0,0.38047752,0.43254837
1.0,14.0,1.0,1.0,11.0,0.5892335,0.69244814
0.0,15.0,1.0,3.0,13.0,0.5927963,0.49657258
-0.0,9.0,1.0,1.0,11.0,0.70589936,0.68508637
1.0,13.0,1.0,3.0,12.0,0.9068252,0.852016
1.0,13.0,1.0,3.0,9.0,0.5141889,0.5463104
1.0,5.0,2.0,3.0,12.0,0.44887194,0.41647288
1.0,13.0,1.0,3.0,10.0,0.68049073,0.5733038
-0.0,16.0,1.0,1.0,7.0,0.69724786,0.62517416
1.0,4.0,1.0,2.0,18.0,0.57476306,0.5174433
-0.0,15.0,1.0,1.0,10.0,0.9401977,0.72923076
1.0,15.0,1.0,3.0,12.0,0.7265328,0.6648227
1.0,5.0,2.0,3.0,15.0,0.4670842,0.41597244
1.0,10.0,1.0,1.0,8.0,0.79522645,0.7608558
-0.0,16.0,1.0,3.0,15.0,0.9849887,0.77930105
1.0,15.0,1.0,3.0,17.0,0.65245557,0.5739902
1.0,16.0,1.0,1.0,7.0,0.72862196,0.6730521
1.0,10.0,1.0,1.0,16.0,0.76936114,0.6864358
1.0,7.0,2.0,1.0,10.0,0.7099242,0.6257988
1.0,14.0,1.0,1.0,5.0,0.8588979,0.75073063
1.0,11.0,1.0,3.0,14.0,0.49914584,0.5358075
1.0,15.0,1.0,2.0,22.0,0.6672791,0.68370163
1.0,7.0,1.0,1.0,9.0,0.5948862,0.5371957
-0.0,9.0,1.0,1.0,6.0,0.9133309,0.7029363
1.0,5.0,2.0,1.0,5.0,0.687945,0.5948088
1.0,15.0,1.0,2.0,14.0,0.5666789,0.66492844
0.0,12.0,1.0,1.0,11.0,0.64739406,0.520851
1.0,15.0,1.0,2.0,23.0,0.8101369,0.7379335
1.0,16.0,1.0,1.0,5.0,0.73340595,0.66370857
1.0,15.0,1.0,2.0,23.0,0.8412558,0.7679311
1.0,15.0,1.0,3.0,12.0,0.71952426,0.646649
1.0,11.0,1.0,1.0,6.0,0.5825696,0.5714103
1.0,15.0,1.0,2.0,11.0,0.58562315,0.5379015
1.0,14.0,1.0,2.0,10.0,0.7476206,0.6951599
1.0,15.0,1.0,2.0,16.0,0.67110574,0.7037021
1.0,12.0,1.0,3.0,13.0,0.52261555,0.46867332
1.0,13.0,1.0,3.0,9.0,0.54933834,0.5006896
1.0,14.0,1.0,3.0,12.0,0.5725049,0.55673575
1.0,9.0,1.0,3.0,8.0,0.4200239,0.446732
1.0,15.0,1.0,4.0,12.0,0.8897958,0.8949535
1.0,5.0,2.0,2.0,7.0,0.43561974,0.4037176
1.0,15.0,1.0,2.0,6.0,0.5077088,0.46081302
1.0,14.0,1.0,4.0,11.0,0.7277694,0.64845026
1.0,10.0,1.0,1.0,7.0,0.73244286,0.64455974
1.0,15.0,1.0,1.0,7.0,0.87982297,0.8989153
1.0,15.0,1.0,3.0,18.0,0.6121924,0.6502094
1.0,12.0,1.0,3.0,13.0,0.5900887,0.6419035
1.0,7.0,2.0,1.0,8.0,0.45042428,0.38274893
1.0,15.0,1.0,1.0,21.0,0.821013,0.8285264
1.0,11.0,2.0,1.0,5.0,0.5872139,0.5172999
1.0,6.0,2.0,3.0,26.0,0.41987965,0.56733096
1.0,15.0,1.0,3.0,13.0,0.70145166,0.67625535
0.0,15.0,1.0,1.0,4.0,0.63675296,0.58461404
0.0,15.0,1.0,1.0,10.0,0.9328315,0.6970948
1.0,8.0,1.0,3.0,16.0,0.35627875,0.3789229
1.0,12.0,1.0,4.0,11.0,0.83690155,0.8266109
1.0,12.0,1.0,2.0,8.0,0.6585696,0.73532677
-0.0,15.0,1.0,2.0,12.0,0.6851038,0.53801465
1.0,16.0,1.0,2.0,9.0,0.553283,0.48993298
1.0,15.0,1.0,2.0,14.0,0.570331,0.4739072
1.0,5.0,1.0,2.0,18.0,0.5547675,0.5343411
1.0,13.0,1.0,3.0,10.0,0.5147432,0.4759291
1.0,8.0,1.0,3.0,13.0,0.5480331,0.50825846
1.0,16.0,1.0,3.0,19.0,0.57317054,0.51302564
1.0,16.0,1.0,3.0,23.0,0.88490784,0.8552767
1.0,6.0,1.0,4.0,18.0,0.686901,0.6153437
1.0,15.0,1.0,3.0,13.0,0.68793046,0.7031487
1.0,15.0,1.0,2.0,8.0,0.5874572,0.5723144
1.0,5.0,2.0,2.0,11.0,0.43580762,0.3925788
1.0,10.0,1.0,3.0,10.0,0.64254534,0.65315497
1.0,15.0,1.0,2.0,10.0,0.59934235,0.54125714
1.0,11.0,2.0,1.0,5.0,0.825392,0.80448675
1.0,13.0,1.0,2.0,8.0,0.9020982,0.8001789
1.0,14.0,1.0,2.0,9.0,0.71805406,0.6485212
1.0,16.0,1.0,2.0,6.0,0.5868747,0.4776666
1.0,15.0,1.0,3.0,9.0,0.9247073,0.8303205
1.0,8.0,1.0,3.0,10.0,0.33884427,0.36528274
1.0,15.0,1.0,2.0,17.0,0.6942152,0.6197407
1.0,11.0,1.0,3.0,12.0,0.33967254,0.32841846
1.0,15.0,1.0,2.0,14.0,0.71416354,0.64242446
1.0,8.0,2.0,1.0,7.0,0.48604718,0.5622277
1.0,6.0,2.0,3.0,16.0,0.4258884,0.60617054
-0.0,15.0,1.0,2.0,13.0,0.9931042,0.802196
1.0,13.0,1.0,3.0,12.0,0.6122081,0.6366186
-0.0,16.0,1.0,2.0,9.0,0.6522585,0.5043137
1.0,15.0,1.0,2.0,7.0,0.61890984,0.5972431
-0.0,8.0,1.0,1.0,9.0,0.47550234,0.44023558
-0.0,15.0,1.0,2.0,11.0,0.9917002,0.80206215
0.0,13.0,1.0,3.0,9.0,0.66112447,0.5387801
1.0,8.0,2.0,1.0,7.0,0.5797682,0.50375843
1.0,11.0,1.0,1.0,15.0,0.44720325,0.57152903
-0.0,16.0,1.0,1.0,5.0,0.7078825,0.67715836
1.0,8.0,1.0,1.0,7.0,0.8142992,0.83560646
1.0,11.0,1.0,1.0,9.0,0.7577734,0.6683053
1.0,15.0,1.0,3.0,10.0,0.53044856,0.48266634
1.0,15.0,1.0,3.0,17.0,0.9210701,0.8133122
1.0,11.0,1.0,4.0,11.0,0.48700997,0.4138765
1.0,14.0,1.0,1.0,9.0,0.7563505,0.64257705
0.0,10.0,1.0,3.0,9.0,0.31489572,0.27459165
1.0,14.0,1.0,1.0,7.0,0.705582,0.63623
1.0,8.0,1.0,1.0,21.0,0.5565598,0.56995237
-0.0,7.0,1.0,2.0,12.0,0.5837753,0.51298
1.0,12.0,1.0,3.0,13.0,0.4885827,0.4403518
1.0,10.0,1.0,3.0,9.0,0.4667097,0.50793564
1.0,15.0,1.0,1.0,10.0,0.8178983,0.74300706
1.0,10.0,1.0,3.0,10.0,0.5019783,0.49472985
1.0,10.0,1.0,3.0,16.0,0.325201,0.32350454
1.0,10.0,1.0,1.0,10.0,0.72128475,0.6754172
1.0,14.0,1.0,3.0,19.0,0.53634214,0.47374353
1.0,7.0,1.0,3.0,10.0,0.32860848,0.34553298
1.0,6.0,1.0,1.0,5.0,0.43397924,0.4000419
1.0,15.0,1.0,4.0,11.0,0.85474074,0.7890327
1.0,12.0,1.0,3.0,15.0,0.4495158,0.45575008
1.0,6.0,2.0,5.0,14.0,0.2811655,0.28741702
1.0,11.0,1.0,1.0,11.0,0.5907557,0.52465236
1.0,15.0,1.0,3.0,17.0,0.8993846,0.81497514
-0.0,11.0,1.0,4.0,9.0,0.42287275,0.35983774
1.0,14.0,1.0,2.0,6.0,0.57637215,0.59357524
1.0,4.0,2.0,1.0,5.0,0.5749557,0.51698244
1.0,12.0,1.0,3.0,13.0,0.6565292,0.66412866
1.0,6.0,1.0,2.0,10.0,0.63011694,0.73040915
1.0,5.0,1.0,2.0,30.0,0.517838,0.48869035
1.0,12.0,1.0,3.0,10.0,0.7240994,0.6230818
1.0,12.0,1.0,3.0,11.0,0.5002185,0.42802772
1.0,9.0,1.0,1.0,5.0,0.8554325,0.7541207
0.0,14.0,1.0,1.0,9.0,0.70813096,0.683123
1.0,15.0,1.0,2.0,11.0,0.8284272,0.7723836
1.0,15.0,1.0,2.0,6.0,0.88067377,0.81304157
1.0,6.0,1.0,4.0,27.0,0.33331415,0.40330562
-0.0,6.0,1.0,4.0,15.0,0.33985284,0.33023044
-0.0,6.0,2.0,2.0,12.0,0.59324765,0.45271167
1.0,10.0,1.0,1.0,9.0,0.5932152,0.6984366
1.0,12.0,1.0,3.0,12.0,0.640062,0.5628674
-0.0,15.0,1.0,2.0,8.0,1.0046684,0.7948593
1.0,8.0,1.0,4.0,12.0,0.26635286,0.30503222
1.0,5.0,1.0,1.0,6.0,0.428292,0.41026184
-0.0,7.0,2.0,2.0,10.0,0.5892092,0.526008
1.0,6.0,1.0,4.0,14.0,0.24958655,0.31582043
0.0,15.0,1.0,2.0,7.0,0.5681186,0.3809043
1.0,9.0,2.0,1.0,6.0,0.8333957,0.81243443
1.0,15.0,1.0,2.0,14.0,0.61671793,0.5609492
-0.0,8.0,2.0,2.0,17.0,0.705176,0.6799847
0.0,15.0,1.0,3.0,8.0,0.6901227,0.5454428
